timestamp,byterate,packNum
1521118841.888006985,5.14589E+8,536
1521118841.889006637,4.33505E+8,443
1521118841.890015393,4.55089E+8,454
1521118841.891007952,3.00269E+8,373
1521118841.892007835,5.33286E+8,519
1521118841.893008195,3.09344E+8,347
1521118841.894008204,3.06904E+8,362
1521118841.895006575,3.96538E+8,457
1521118841.896011725,4.67646E+8,476
1521118841.897006609,5.02861E+8,491
1521118841.898009539,4.40068E+8,435
1521118841.899008013,4.42582E+8,458
1521118841.900006175,5.20325E+8,508
1521118841.901013725,6.22882E+8,570
1521118841.902006179,4.66110E+8,462
1521118841.903008878,4.14958E+8,445
1521118841.904006824,4.46381E+8,470
1521118841.905011207,3.14465E+8,380
1521118841.906008959,4.08907E+8,448
1521118841.907006666,4.25908E+8,484
1521118841.908006586,3.83851E+8,437
1521118841.909007624,3.88472E+8,405
1521118841.910010025,4.66054E+8,453
1521118841.911006540,4.66322E+8,463
1521118841.912006453,3.70838E+8,384
1521118841.913006321,4.96550E+8,482
1521118841.914010569,3.99325E+8,451
1521118841.915009007,4.38568E+8,455
1521118841.916009322,4.25370E+8,449
1521118841.917008966,3.46744E+8,403
1521118841.918012202,2.33588E+8,317
1521118841.919012628,2.78947E+8,369
1521118841.920006387,2.96740E+8,328
1521118841.921007156,4.64686E+8,479
1521118841.922007665,5.82823E+8,543
1521118841.923007123,4.56440E+8,440
1521118841.924010165,4.27146E+8,415
1521118841.925006591,3.73843E+8,402
1521118841.926009424,4.90085E+8,500
1521118841.927006803,2.98477E+8,343
1521118841.928006940,3.74122E+8,400
1521118841.929010168,4.60525E+8,469
1521118841.930009358,2.96618E+8,382
1521118841.931011900,4.31179E+8,475
1521118841.932006285,3.09465E+8,363
1521118841.933008894,5.85667E+8,550
1521118841.934006065,3.80835E+8,427
1521118841.935008027,4.83162E+8,492
1521118841.936012685,4.54330E+8,464
1521118841.937006712,2.85069E+8,350
1521118841.938006327,2.79301E+8,345
1521118841.939006507,4.90657E+8,467
1521118841.940010041,3.68652E+8,424
1521118841.941006280,6.23091E+8,571
1521118841.942005992,3.66117E+8,393
1521118841.943009406,3.37615E+8,394
1521118841.944006629,3.70580E+8,397
1521118841.945006035,3.97956E+8,407
1521118841.946006283,3.66811E+8,381
1521118841.947006412,6.46245E+8,596
1521118841.948009513,3.91233E+8,424
1521118841.949006923,4.99854E+8,502
1521118841.950007305,5.19973E+8,507
1521118841.951006100,3.90979E+8,409
1521118841.952007167,4.25571E+8,436
1521118841.953010105,4.79898E+8,481
1521118841.954006903,5.07142E+8,487
1521118841.955006205,5.44012E+8,538
1521118841.956006289,4.85460E+8,503
1521118841.957006350,6.04704E+8,600
1521118841.958006956,4.97695E+8,492
1521118841.959006011,4.65915E+8,461
1521118841.960006841,4.05544E+8,430
1521118841.961011156,4.73020E+8,477
1521118841.962005995,1.87774E+8,268
1521118841.963010274,2.57574E+8,355
1521118841.964007005,2.89609E+8,343
1521118841.965012424,3.38797E+8,389
1521118841.966006584,3.48350E+8,418
1521118841.967006363,3.44963E+8,416
1521118841.968006022,4.00137E+8,417
1521118841.969006605,2.69938E+8,368
1521118841.970007531,3.45213E+8,397
1521118841.971010618,2.56459E+8,321
1521118841.972007453,4.24976E+8,458
1521118841.973006159,3.85691E+8,441
1521118841.974010810,3.16679E+8,391
1521118841.975011371,5.39826E+8,514
1521118841.976008005,4.37867E+8,450
1521118841.977006286,6.13366E+8,606
1521118841.978011988,3.77052E+8,415
1521118841.979006641,2.80977E+8,354
1521118841.980010882,4.77804E+8,462
1521118841.981006220,4.65761E+8,456
1521118841.982007749,6.43652E+8,583
1521118841.983006343,5.17138E+8,510
1521118841.984006703,5.87882E+8,554
1521118841.985006295,5.35582E+8,537
1521118841.986006521,6.14259E+8,598
1521118841.987007819,4.98611E+8,511
1521118841.988006771,3.79206E+8,400
1521118841.989007041,3.01144E+8,336
1521118841.990015015,3.10350E+8,349
1521118841.991008304,4.53742E+8,447
1521118841.992007114,4.24122E+8,438
1521118841.993007220,4.90530E+8,486
1521118841.994006321,2.58747E+8,300
1521118841.995006822,5.79773E+8,526
1521118841.996006168,4.24688E+8,456
1521118841.997007020,3.73832E+8,432
1521118841.998012200,4.45423E+8,467
1521118841.999011099,4.62497E+8,494
